t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
187,0.07458976241327406,1.0,1.9322539050003267,0.02476219367263234,0.02476219367263234,0.35,False,0.0,0.07458976241327406
188,0.090440335880195,1.0,1.9372538349575739,-0.05967180993061925,-0.059671809930619234,0.35,False,0.0,0.090440335880195
189,0.03362488297584413,1.0,1.9422537658916446,-0.072352268704156,-0.072352268704156,0.35,False,0.0,0.03362488297584413
190,-0.11545110399453404,1.0,1.9472536977869195,-0.026899906380675305,-0.026899906380675305,0.35,False,0.0,-0.11545110399453404
191,-0.19463484804164208,1.0,1.952253630628064,0.09236088319562724,0.09236088319562724,0.35,False,0.0,-0.19463484804164208
192,-0.07609087745030571,1.0,1.957253564400025,0.15570787843331368,0.15570787843331368,0.35,False,0.0,-0.07609087745030571
193,-0.047993701722187636,1.0,1.9622534990880225,0.06087270196024457,0.06087270196024456,0.35,False,0.0,-0.047993701722187636
194,-0.05361216399115436,1.0,1.967253434677545,0.038394961377750114,0.038394961377750114,0.35,False,0.0,-0.05361216399115436
195,0.07729849725403043,1.0,1.9722533711543448,0.04288973119292349,0.04288973119292349,0.35,False,0.0,0.07729849725403043
196,-0.02164329382452747,1.0,1.977253308504433,-0.06183879780322435,-0.061838797803224335,0.35,False,0.0,-0.02164329382452747
197,-0.06608240433311222,1.0,1.9822532467140712,0.01731463505962198,0.017314635059621972,0.35,False,0.0,-0.06608240433311222
198,-0.08379801612627988,1.0,1.9872531857697713,0.05286592346648977,0.05286592346648977,0.35,False,0.0,-0.08379801612627988
199,-0.028529365434711972,1.0,1.9922531256582867,0.0670384129010239,0.0670384129010239,0.35,False,0.0,-0.028529365434711972
200,0.10103881399281663,1.0,1.9972530663666084,0.1828234923477696,0.1828234923477696,0.35,False,0.2,-0.09896118600718339
201,-0.07016719437856356,1.0,2.002253007881961,-0.08083105119425331,-0.08083105119425334,0.35,False,0.0,-0.07016719437856356
202,-0.17639873008575518,1.0,2.007252950191798,0.05613375550285085,0.05613375550285082,0.35,False,0.0,-0.17639873008575518
203,-0.0916565582715633,1.0,2.0122528932837964,0.14111898406860415,0.14111898406860415,0.35,False,0.0,-0.0916565582715633
204,-0.004404736847486648,1.0,2.0172528371458527,0.07332524661725064,0.07332524661725064,0.35,False,0.0,-0.004404736847486648
205,-0.028822698156676003,1.0,2.0222527817660776,0.0035237894779893185,0.0035237894779893285,0.35,False,0.0,-0.028822698156676003
206,-0.010187497890061157,1.0,2.0272527271327947,0.023058158525340804,0.023058158525340804,0.35,False,0.0,-0.010187497890061157
207,-0.09863386305170677,1.0,2.0322526732345327,0.008149998312048925,0.008149998312048925,0.35,False,0.0,-0.09863386305170677
208,-0.1129075326390988,1.0,2.0372526200600234,0.07890709044136542,0.07890709044136542,0.35,False,0.0,-0.1129075326390988
209,0.009809009692939012,1.0,2.0422525675981973,0.09032602611127905,0.09032602611127905,0.35,False,0.0,0.009809009692939012
210,0.029822061583552884,1.0,2.0472525158381787,-0.00784720775435121,-0.007847207754351198,0.35,False,0.0,0.029822061583552884
211,0.1853192876420086,1.0,2.052252464769284,-0.023857649266842307,-0.023857649266842307,0.35,False,0.0,0.1853192876420086
212,0.09889569819571575,1.0,2.057252414381016,-0.1482554301136069,-0.1482554301136069,0.35,False,0.0,0.09889569819571575
213,0.10697987502661914,1.0,2.0622523646630606,-0.07911655855657261,-0.07911655855657261,0.35,False,0.0,0.10697987502661914
214,0.06762757147185182,1.0,2.0672523156052844,-0.08558390002129532,-0.08558390002129532,0.35,False,0.0,0.06762757147185182
