t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
232,-0.06009208334050509,1.0,2.157251291339157,0.14694029017738042,0.14694029017738042,0.35,False,0.0,-0.06009208334050509
233,0.07747903313467436,1.0,2.1622512531151177,0.04807366667240407,0.048073666672404085,0.35,False,0.0,0.07747903313467436
234,-0.010586803090142686,1.0,2.1672512153814307,-0.06198322650773949,-0.06198322650773948,0.35,False,0.0,-0.010586803090142686
235,-0.09941458188098704,1.0,2.1722511781310296,0.008469442472114149,0.008469442472114152,0.35,False,0.0,-0.09941458188098704
236,-0.21102200100414478,1.0,2.1772511413569653,0.07953166550478963,0.07953166550478963,0.35,False,0.0,-0.21102200100414478
237,-0.2371902495495461,1.0,2.182251105052405,0.16881760080331584,0.16881760080331584,0.35,False,0.0,-0.2371902495495461
238,-0.3939729974038235,1.0,2.1872510692106277,0.18975219963963688,0.18975219963963688,0.35,False,0.0,-0.3939729974038235
239,-0.38587078801717567,1.0,2.1922510338250243,0.31517839792305885,0.31517839792305885,0.35,False,0.0,-0.38587078801717567
240,-0.19989726149095324,1.0,2.197250998889093,0.30869663041374057,0.30869663041374057,0.35,False,0.0,-0.19989726149095324
241,-0.15364562225729445,1.0,2.202250964396442,0.1599178091927626,0.1599178091927626,0.35,False,0.0,-0.15364562225729445
242,-0.04668371229909036,1.0,2.2072509303407806,0.12291649780583556,0.12291649780583556,0.35,False,0.0,-0.04668371229909036
243,-0.05687011736866328,1.0,2.212250896715924,0.03734696983927229,0.037346969839272305,0.35,False,0.0,-0.05687011736866328
244,0.07953254795363436,1.0,2.217250863515786,0.045496093894930624,0.045496093894930624,0.35,False,0.0,0.07953254795363436
245,0.08522709773299776,1.0,2.2222508307343816,-0.06362603836290749,-0.06362603836290746,0.35,False,0.0,0.08522709773299776
246,0.03777851593278574,1.0,2.2272507983658216,-0.06818167818639821,-0.06818167818639821,0.35,False,0.0,0.03777851593278574
247,0.20280708217599736,1.0,2.2322507664043134,-0.030222812746228594,-0.030222812746228594,0.35,False,0.0,0.20280708217599736
248,0.1462888652316434,1.0,2.237250734844157,-0.1622456657407979,-0.1622456657407979,0.35,False,0.0,0.1462888652316434
249,0.013679102199308048,1.0,2.242250703679746,-0.11703109218531471,-0.11703109218531471,0.35,False,0.0,0.013679102199308048
250,0.008653835222871014,1.0,2.247250672905562,-0.010943281759446439,-0.010943281759446448,0.35,False,0.0,0.008653835222871014
251,0.00729769686950863,1.0,2.2522506425161786,-0.0069230681782968114,-0.0069230681782968114,0.35,False,0.0,0.00729769686950863
252,0.07711476553140255,1.0,2.2572506125062537,-0.0058381574956069045,-0.0058381574956069045,0.35,False,0.0,0.07711476553140255
253,-0.0014700843751396231,1.0,2.2622505828705313,-0.06169181242512204,-0.06169181242512204,0.35,False,0.0,-0.0014700843751396231
254,0.052115580144756424,1.0,2.2672505536038408,0.0011760675001116986,0.0011760675001117001,0.35,False,0.0,0.052115580144756424
255,0.10180951582370976,1.0,2.2722505247010916,-0.04169246411580514,-0.04169246411580514,0.35,False,0.0,0.10180951582370976
256,0.035591945896291326,1.0,2.277250496157277,-0.08144761265896781,-0.08144761265896781,0.35,False,0.0,0.035591945896291326
257,0.02486242853228837,1.0,2.2822504679674664,-0.028473556717033062,-0.028473556717033062,0.35,False,0.0,0.02486242853228837
258,-0.035257427691450356,1.0,2.287250440126811,-0.019889942825830696,-0.019889942825830696,0.35,False,0.0,-0.035257427691450356
259,0.13012579556693887,1.0,2.2922504126305343,0.028205942153160288,0.028205942153160288,0.35,False,0.0,0.13012579556693887
260,0.06355512968622544,1.0,2.2972503854739403,-0.10410063645355111,-0.10410063645355108,0.35,False,0.0,0.06355512968622544
261,0.009791717389130048,1.0,2.302250358652402,-0.05084410374898035,-0.05084410374898035,0.35,False,0.0,0.009791717389130048
262,-0.07106201626190517,1.0,2.307250332161368,-0.007833373911304039,-0.007833373911304042,0.35,False,0.0,-0.07106201626190517
263,-0.08818486113636263,1.0,2.3122503059963564,0.05684961300952414,0.05684961300952415,0.35,False,0.0,-0.08818486113636263
264,-0.0656927807066984,1.0,2.3172502801529578,0.07054788890909011,0.07054788890909011,0.35,False,0.0,-0.0656927807066984
265,0.008219218570399091,1.0,2.3222502546268293,0.05255422456535872,0.05255422456535872,0.35,False,0.0,0.008219218570399091
266,-0.027877822576814655,1.0,2.327250229413696,-0.0065753748563192735,-0.006575374856319272,0.35,False,0.0,-0.027877822576814655
267,-0.033707669451009586,1.0,2.3322502045093505,0.022302258061451724,0.022302258061451724,0.35,False,0.0,-0.033707669451009586
268,-0.1295623115927341,1.0,2.33725017990965,0.02696613556080767,0.02696613556080767,0.35,False,0.0,-0.1295623115927341
269,-0.1644112049442901,1.0,2.3422501556105146,0.10364984927418729,0.10364984927418729,0.35,False,0.0,-0.1644112049442901
270,0.06694427089850691,1.0,2.3472501316079293,0.1315289639554321,0.1315289639554321,0.35,False,0.0,0.06694427089850691
271,0.15173649079618934,1.0,2.35225010789794,-0.05355541671880553,-0.05355541671880552,0.35,False,0.0,0.15173649079618934
272,0.06335542419988052,1.0,2.3572500844766537,-0.12138919263695147,-0.12138919263695147,0.35,False,0.0,0.06335542419988052
273,-0.058274125712476546,1.0,2.362250061340236,-0.05068433935990442,-0.05068433935990442,0.35,False,0.0,-0.058274125712476546
274,-0.12176482478041065,1.0,2.3672500384849133,0.04661930056998124,0.046619300569981224,0.35,False,0.0,-0.12176482478041065
275,-0.10343340904217288,1.0,2.3722500159069675,0.09741185982432853,0.09741185982432853,0.35,False,0.0,-0.10343340904217288
276,-0.06505560936343893,1.0,2.3772499936027383,0.08274672723373831,0.08274672723373831,0.35,False,0.0,-0.06505560936343893
277,-0.09834100496945297,1.0,2.38224997156862,0.05204448749075115,0.05204448749075115,0.35,False,0.0,-0.09834100496945297
278,-0.1653574526477471,1.0,2.3872499498010638,0.07867280397556238,0.07867280397556238,0.35,False,0.0,-0.1653574526477471
279,-0.03117068894660762,1.0,2.3922499282965712,0.13228596211819768,0.13228596211819768,0.35,False,0.0,-0.03117068894660762
280,0.02650091254537344,1.0,2.3972499070517004,0.0249365511572861,0.02493655115728609,0.35,False,0.0,0.02650091254537344
281,5.302142640067971e-05,1.0,2.40224988606306,-0.021200730036298753,-0.021200730036298753,0.35,False,0.0,5.302142640067971e-05
282,-0.019532830546557793,1.0,2.4072498653273073,-4.241714112054377e-05,-4.241714112054029e-05,0.35,False,0.0,-0.019532830546557793
283,-0.053339566364326775,1.0,2.412249844841154,0.015626264437246237,0.015626264437246237,0.35,False,0.0,-0.053339566364326775
284,-0.2481535106740221,1.0,2.4172498246013574,0.042671653091461426,0.042671653091461426,0.35,False,0.0,-0.2481535106740221
285,-0.19722453117558694,1.0,2.4222498046047254,0.1985228085392177,0.1985228085392177,0.35,False,0.0,-0.19722453117558694
286,-0.21875684173745855,1.0,2.427249784848112,0.15777962494046957,0.15777962494046957,0.35,False,0.0,-0.21875684173745855
287,-0.23353181886149915,1.0,2.4322497653284203,0.17500547338996686,0.17500547338996686,0.35,False,0.0,-0.23353181886149915
288,-0.21671333923713432,1.0,2.437249746042598,0.18682545508919934,0.18682545508919934,0.35,False,0.0,-0.21671333923713432
289,-0.1122840762620324,1.0,2.4422497269876375,0.17337067138970746,0.17337067138970746,0.35,False,0.0,-0.1122840762620324
290,-0.15524405535339753,1.0,2.4472497081605757,0.08982726100962593,0.08982726100962593,0.35,False,0.0,-0.15524405535339753
291,-0.2192771962780192,1.0,2.4522496895584966,0.12419524428271803,0.12419524428271803,0.35,False,0.0,-0.2192771962780192
292,-0.1248889116896319,1.0,2.457249671178521,0.17542175702241536,0.17542175702241536,0.35,False,0.0,-0.1248889116896319
293,-0.034032348056563785,1.0,2.462249653017818,0.09991112935170553,0.09991112935170553,0.35,False,0.0,-0.034032348056563785
294,-0.08406888495202354,1.0,2.4672496350735953,0.02722587844525103,0.027225878445251036,0.35,False,0.0,-0.08406888495202354
295,-0.030603887084035955,1.0,2.4722496173431012,0.06725510796161883,0.06725510796161883,0.35,False,0.0,-0.030603887084035955
296,-0.038584602205436136,1.0,2.4772495998236255,0.024483109667228765,0.02448310966722877,0.35,False,0.0,-0.038584602205436136
297,-0.00045116357492195757,1.0,2.4822495825124977,0.03086768176434891,0.03086768176434891,0.35,False,0.0,-0.00045116357492195757
298,-0.08923101100418826,1.0,2.4872495654070845,0.00036093085993756606,0.00036093085993756975,0.35,False,0.0,-0.08923101100418826
299,-0.016847628971407246,1.0,2.4922495485047924,0.07138480880335062,0.07138480880335062,0.35,False,0.0,-0.016847628971407246
300,0.08255651215364206,1.0,2.4972495318030656,0.013478103177125798,0.013478103177125798,0.35,False,0.0,0.08255651215364206
301,0.11593161280345214,1.0,2.502249515299384,-0.06604520972291365,-0.06604520972291368,0.35,False,0.0,0.11593161280345214
302,0.13138024271703178,1.0,2.5072494989912655,-0.09274529024276172,-0.09274529024276172,0.35,False,0.0,0.13138024271703178
303,-0.1666884994450871,1.0,2.51224948287626,-0.10510419417362543,-0.10510419417362543,0.35,False,0.0,-0.1666884994450871
304,-0.1361023600531129,1.0,2.517249466951959,0.13335079955606968,0.13335079955606968,0.35,False,0.0,-0.1361023600531129
305,-0.10352521554155411,1.0,2.5222494512159837,0.10888188804249033,0.10888188804249033,0.35,False,0.0,-0.10352521554155411
306,-0.0852571744462009,1.0,2.527249435665991,0.0828201724332433,0.0828201724332433,0.35,False,0.0,-0.0852571744462009
307,-0.10165743655243596,1.0,2.53224942029967,0.06820573955696073,0.06820573955696073,0.35,False,0.0,-0.10165743655243596
308,-0.07698138466269912,1.0,2.537249405114744,0.08132594924194878,0.08132594924194878,0.35,False,0.0,-0.07698138466269912
309,-0.02705666083891639,1.0,2.54224939010897,0.061585107730159294,0.061585107730159294,0.35,False,0.0,-0.02705666083891639
310,-0.03190649808689305,1.0,2.5472493752801335,0.021645328671133113,0.021645328671133113,0.35,False,0.0,-0.03190649808689305
311,-0.05571592320045593,1.0,2.552249360626055,0.02552519846951444,0.02552519846951444,0.35,False,0.0,-0.05571592320045593
312,0.04643701090034943,1.0,2.557249346144583,0.04457273856036475,0.04457273856036475,0.35,False,0.0,0.04643701090034943
313,-0.03788924683545324,1.0,2.562249331833598,-0.037149608720279545,-0.03714960872027956,0.35,False,0.0,-0.03788924683545324
314,0.038901914778079444,1.0,2.5672493176910094,0.030311397468362596,0.030311397468362613,0.35,False,0.0,0.038901914778079444
315,0.052166392416159287,1.0,2.572249303714758,-0.031121531822463556,-0.031121531822463563,0.35,False,0.0,0.052166392416159287
316,-0.019510327856903584,1.0,2.5772492899028103,-0.04173311393292743,-0.04173311393292743,0.35,False,0.0,-0.019510327856903584
317,-0.041141481240329084,1.0,2.5822492762531635,0.015608262285522867,0.015608262285522867,0.35,False,0.0,-0.041141481240329084
318,-0.09632577493288695,1.0,2.587249262763843,0.03291318499226327,0.03291318499226327,0.35,False,0.0,-0.09632577493288695
319,-0.02744815093441178,1.0,2.5922492494329,0.07706061994630957,0.07706061994630957,0.35,False,0.0,-0.02744815093441178
320,0.010195283967146744,1.0,2.597249236258415,0.021958520747529426,0.021958520747529433,0.35,False,0.0,0.010195283967146744
321,-0.027164682257507605,1.0,2.6022492232384935,-0.008156227173717395,-0.008156227173717398,0.35,False,0.0,-0.027164682257507605
322,-0.10162322309427566,1.0,2.6072492103712688,0.021731745806006085,0.021731745806006085,0.35,False,0.0,-0.10162322309427566
323,-0.06247062493023081,1.0,2.6122491976548976,0.08129857847542053,0.08129857847542053,0.35,False,0.0,-0.06247062493023081
324,0.02388231714619292,1.0,2.6172491850875645,0.049976499944184655,0.049976499944184655,0.35,False,0.0,0.02388231714619292
325,0.01659155436302898,1.0,2.62224917266748,-0.019105853716954335,-0.019105853716954335,0.35,False,0.0,0.01659155436302898
326,0.04517184531251822,1.0,2.6272491603928745,-0.013273243490423185,-0.013273243490423185,0.35,False,0.0,0.04517184531251822
327,0.008857691954543803,1.0,2.632249148262007,-0.03613747625001458,-0.03613747625001458,0.35,False,0.0,0.008857691954543803
328,0.007134877721934538,1.0,2.63724913627316,-0.007086153563635043,-0.007086153563635043,0.35,False,0.0,0.007134877721934538
329,-0.012077622717284,1.0,2.6422491244246373,-0.00570790217754763,-0.00570790217754763,0.35,False,0.0,-0.012077622717284
330,0.006070881245587371,1.0,2.647249112714768,0.0096620981738272,0.0096620981738272,0.35,False,0.0,0.006070881245587371
331,-0.1044381100972273,1.0,2.652249101141903,-0.004856704996469897,-0.004856704996469899,0.35,False,0.0,-0.1044381100972273
332,-0.043742596912242596,1.0,2.657249089704416,0.08355048807778184,0.08355048807778184,0.35,False,0.0,-0.043742596912242596
333,-0.037551592102959816,1.0,2.662249078400702,0.034994077529794075,0.034994077529794075,0.35,False,0.0,-0.037551592102959816
334,-0.005510939453456179,1.0,2.667249067229179,0.030041273682367853,0.030041273682367853,0.35,False,0.0,-0.005510939453456179
335,-0.020605025908752433,1.0,2.672249056188285,0.004408751562764944,0.004408751562764942,0.35,False,0.0,-0.020605025908752433
336,0.0016027665417704749,1.0,2.677249045276481,0.016484020727001947,0.016484020727001947,0.35,False,0.0,0.0016027665417704749
337,-0.06920202668491052,1.0,2.6822490344922465,-0.00128221323341638,-0.001282213233416378,0.35,False,0.0,-0.06920202668491052
338,0.02362968575966633,1.0,2.687249023834083,0.055361621347928415,0.055361621347928415,0.35,False,0.0,0.02362968575966633
339,-0.09589738813110163,1.0,2.6922490133005117,-0.018903748607733067,-0.018903748607733074,0.35,False,0.0,-0.09589738813110163
340,-0.15383711867961533,1.0,2.697249002890074,0.0767179105048813,0.0767179105048813,0.35,False,0.0,-0.15383711867961533
341,-0.10359664879738799,1.0,2.7022489926013296,0.12306969494369227,0.12306969494369227,0.35,False,0.0,-0.10359664879738799
342,0.027369676374294497,1.0,2.7072489824328576,0.0828773190379104,0.0828773190379104,0.35,False,0.0,0.027369676374294497
343,0.05402731250365717,1.0,2.7122489723832586,-0.0218957410994356,-0.021895741099435605,0.35,False,0.0,0.05402731250365717
344,0.02743703305218535,1.0,2.717248962451148,-0.04322185000292574,-0.04322185000292574,0.35,False,0.0,0.02743703305218535
345,-0.08153134041789646,1.0,2.722248952635163,-0.02194962644174828,-0.02194962644174828,0.35,False,0.0,-0.08153134041789646
346,-0.08601412244389403,1.0,2.7272489429339557,0.06522507233431717,0.06522507233431717,0.35,False,0.0,-0.08601412244389403
347,-0.06541347931073116,1.0,2.732248933346199,0.06881129795511523,0.06881129795511523,0.35,False,0.0,-0.06541347931073116
348,0.06896816992852786,1.0,2.737248923870581,0.05233078344858493,0.05233078344858493,0.35,False,0.0,0.06896816992852786
