t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
121,0.0014573480317883246,1.0,1.6022622935358934,0.00019065078322866,0.00019065078322866,0.0,False,0.0,0.0014573480317883246
122,0.00175133330510027,1.0,1.6072621032084515,-1.1870121722826154e-05,-1.1870121722826139e-05,0.0,False,0.0,0.00175133330510027
123,0.0030334440344389453,1.0,1.612261915957632,-6.808891105115544e-05,-6.808891105115544e-05,0.0,False,0.0,0.0030334440344389453
124,0.0024321794226025823,1.0,1.6172617317269495,-0.00029666871353250656,-0.00029666871353250656,0.0,False,0.0,0.0024321794226025823
125,0.0015586813289251605,1.0,1.6222615504610467,-0.0002195005639360277,-0.0002195005639360277,0.0,False,0.0,0.0015586813289251605
126,0.0024885124473114197,1.0,1.6272613721056726,-0.00010242926228261969,-0.00010242926228261969,0.0,False,0.0,0.0024885124473114197
127,0.0020154215750398078,1.0,1.6322611966076592,-0.00027760902978605487,-0.00027760902978605487,0.0,False,0.0,0.0020154215750398078
128,0.0006968694390037432,1.0,1.6372610239148975,-0.0002183820827517639,-0.0002183820827517639,0.0,False,0.0,0.0006968694390037432
129,0.001205345998678068,1.0,1.642260853976319,-2.249518915380497e-05,-2.2495189153804992e-05,0.0,False,0.0,0.001205345998678068
130,-0.00012958131575625803,1.0,1.6472606867418702,-0.00012178230526599669,-0.00012178230526599669,0.0,False,0.0,-0.00012958131575625803
131,-2.636476576041047e-05,1.0,1.6522605221624949,9.081302830136669e-05,9.081302830136666e-05,0.0,False,0.0,-2.636476576041047e-05
132,-0.00017591928068848598,1.0,1.657260360190112,6.696533027301261e-05,6.696533027301261e-05,0.0,False,0.0,-0.00017591928068848598
133,4.0973769875909885e-05,1.0,1.662260200777595,9.267432670865235e-05,9.267432670865235e-05,0.0,False,0.0,4.0973769875909885e-05
134,0.00042662387771203646,1.0,1.6672600438787548,5.753194603227904e-05,5.753194603227904e-05,0.0,False,0.0,0.00042662387771203646
135,0.0009829368280802984,1.0,1.672259889448317,-5.594351263890695e-06,-5.594351263890707e-06,0.0,False,0.0,0.0009829368280802984
136,0.0009319441421027554,1.0,1.6772597374419047,-9.989463915512577e-05,-9.989463915512577e-05,0.0,False,0.0,0.0009319441421027554
137,0.0012781127801119322,1.0,1.6822595878160205,-9.792134386144706e-05,-9.792134386144706e-05,0.0,False,0.0,0.0012781127801119322
138,0.0012947167590696008,1.0,1.6872594405280275,-0.00016501073530786323,-0.00016501073530786323,0.0,False,0.0,0.0012947167590696008
139,0.0012160114774178242,1.0,1.6922592955361306,-0.00017847111178790048,-0.00017847111178790048,0.0,False,0.0,0.0012160114774178242
140,0.0008839491517499659,1.0,1.6972591527993621,-0.00017825357875065552,-0.00017825357875065552,0.0,False,0.0,0.0008839491517499659
141,0.0006618714985373319,1.0,1.7022590122775612,-0.00013576357915387997,-0.00013576357915387997,0.0,False,0.0,0.0006618714985373319
142,0.0005650997295979993,1.0,1.7072588739313594,-0.00010973055419208954,-0.00010973055419208954,0.0,False,0.0,0.0005650997295979993
143,0.0008110918239232176,1.0,1.7122587377221632,-0.00010161762145280945,-0.00010161762145280945,0.0,False,0.0,0.0008110918239232176
144,-0.00019796171279931263,1.0,1.717258603612139,-0.00014868393702041166,-0.00014868393702041166,0.0,False,0.0,-0.00019796171279931263
145,-0.0006899255242675976,1.0,1.7222584715641958,1.2183984402247476e-05,1.2183984402247509e-05,0.0,False,0.0,-0.0006899255242675976
146,-7.233264875259178e-05,1.0,1.727258341541972,8.977527301364073e-05,8.977527301364073e-05,0.0,False,0.0,-7.233264875259178e-05
147,-0.00034364560170361343,1.0,1.732258213509818,-8.797671947983975e-06,-8.797671947983963e-06,0.0,False,0.0,-0.00034364560170361343
148,0.001008238603919039,1.0,1.7372580874327834,4.0669161982501576e-05,4.0669161982501576e-05,0.0,False,0.0,0.001008238603919039
149,0.0019991469552358286,1.0,1.7422579632766013,-0.0001819350378515287,-0.0001819350378515287,0.0,False,0.0,0.0019991469552358286
150,0.0015188124096576759,1.0,1.7472578410076753,-0.0003483969049755703,-0.0003483969049755703,0.0,False,0.0,0.0015188124096576759
151,0.0012733919763443045,1.0,1.7522577205930636,-0.0002827073898540544,-0.0002827073898540544,0.0,False,0.0,0.0012733919763443045
152,0.0009347714089691187,1.0,1.757257602000468,-0.0002600377292940805,-0.0002600377292940805,0.0,False,0.0,0.0009347714089691187
153,0.0004883812207511004,1.0,1.7622574851982187,-0.00021803315747312294,-0.00021803315747312294,0.0,False,0.0,0.0004883812207511004
154,0.00045749252150600796,1.0,1.7672573701552619,-0.0001553118237228742,-0.0001553118237228742,0.0,False,0.0,0.00045749252150600796
155,1.7239599518688524e-05,1.0,1.7722572568411472,-0.00015774645298500796,-0.00015774645298500796,0.0,False,0.0,1.7239599518688524e-05
156,-0.0010009153560558836,1.0,1.777257145226015,-8.942472534564355e-05,-8.942472534564355e-05,0.0,False,0.0,-0.0010009153560558836
157,-0.0017205575508585005,1.0,1.7822570352805844,7.677508375262462e-05,7.677508375262465e-05,0.0,False,0.0,-0.0017205575508585005
158,-0.002087068329981489,1.0,1.787256926976141,0.0002001359119169704,0.00020013591191697045,0.0,False,0.0,-0.002087068329981489
159,-0.002169679094814293,1.0,1.7922568202845242,0.0002738644235911558,0.0002738644235911558,0.0,False,0.0,-0.002169679094814293
160,-0.0009618127065710709,1.0,1.7972567151781187,0.0003062494291784782,0.0003062494291784782,0.0,False,0.0,-0.0009618127065710709
161,-0.0009492593009804797,1.0,1.8022566116298397,0.00012694473508924952,0.00012694473508924952,0.0,False,0.0,-0.0009492593009804797
162,0.0004276827177228426,1.0,1.8072565096131243,0.0001417261951563814,0.0001417261951563814,0.0,False,0.0,0.0004276827177228426
163,0.0009919022249268031,1.0,1.8122564091019198,-7.727826650502176e-05,-7.727826650502176e-05,0.0,False,0.0,0.0009919022249268031
164,0.0005757615757354644,1.0,1.8172563100706727,-0.0001669538797658877,-0.0001669538797658877,0.0,False,0.0,0.0005757615757354644
165,-0.0005121363730292391,1.0,1.82225621249432,-0.00010440823720616975,-0.00010440823720616975,0.0,False,0.0,-0.0005121363730292391
166,-0.0003202419646971487,1.0,1.8272561163482772,6.792836263626835e-05,6.792836263626835e-05,0.0,False,0.0,-0.0003202419646971487
167,-0.0001945070794154371,1.0,1.8322560216084296,3.4667866890845524e-05,3.4667866890845524e-05,0.0,False,0.0,-0.0001945070794154371
168,-0.0001218388770974837,1.0,1.8372559282511216,1.8149662031045427e-05,1.8149662031045427e-05,0.0,False,0.0,-0.0001218388770974837
169,0.0005786276603735634,1.0,1.8422558362531491,8.786220552109802e-06,8.786220552109802e-06,0.0,False,0.0,0.0005786276603735634
170,0.001291105333372705,1.0,1.8472557455917482,-0.00010583682668320145,-0.00010583682668320145,0.0,False,0.0,0.001291105333372705
171,0.00032991926409330796,1.0,1.8522556562445864,-0.0002256915977799683,-0.0002256915977799683,0.0,False,0.0,0.00032991926409330796
172,9.824262999837766e-05,1.0,1.8572555681897553,-7.477089757532059e-05,-7.477089757532059e-05,0.0,False,0.0,9.824262999837766e-05
173,0.00021510086500773105,1.0,1.86225548140576,-4.5378885372171646e-05,-4.5378885372171646e-05,0.0,False,0.0,0.00021510086500773105
174,0.0008305122738821196,1.0,1.867255395871511,-6.714983848827767e-05,-6.714983848827767e-05,0.0,False,0.0,0.0008305122738821196
175,0.0012123668171873467,1.0,1.872255311566317,-0.00017075799160144733,-0.00017075799160144733,0.0,False,0.0,0.0012123668171873467
176,0.0001931893982005639,1.0,1.8772552284698765,-0.00023875850007568992,-0.00023875850007568992,0.0,False,0.0,0.0001931893982005639
177,-0.00037981513624820226,1.0,1.8822551465622666,-7.940758943592607e-05,-7.940758943592607e-05,0.0,False,0.0,-0.00037981513624820226
178,-8.877713786470515e-05,1.0,1.887255065823941,7.664204786642769e-06,7.664204786642754e-06,0.0,False,0.0,-8.877713786470515e-05
179,0.00039059869164903257,1.0,1.8922549862357176,-4.028797878922832e-05,-4.028797878922832e-05,0.0,False,0.0,0.00039059869164903257
180,-0.006324223258987868,1.0,1.8972549077787721,-0.00011723036711956074,-0.00011723036711956077,0.2,False,0.0,-0.006324223258987868
181,-0.052412488154372834,1.0,1.9022548304346323,0.000996400344746757,0.000996400344746757,0.2,False,0.0,-0.052412488154372834
182,-0.046395791676245246,1.0,1.9072547541851685,0.008670005618266717,0.008670005618266717,0.2,False,0.0,-0.046395791676245246
183,-0.04875180501120782,1.0,1.912254679012589,0.007918829295068956,0.007918829295068956,0.2,False,0.0,-0.04875180501120782
184,-0.06740244189936018,1.0,1.9172546048994314,0.008809985604303964,0.008809985604303964,0.2,False,0.0,-0.06740244189936018
185,-0.0508023742527895,1.0,1.922254531828556,0.012379373297839558,0.012379373297839558,0.2,False,0.0,-0.0508023742527895
186,-0.05889907866086421,1.0,1.9272544597831403,0.010185882666173512,0.010185882666173512,0.2,False,0.0,-0.05889907866086421
187,0.0006241839830706901,1.0,1.9322543887466714,0.012137559746321233,0.012137559746321233,0.2,False,0.0,0.0006241839830706901
188,0.046867942179292736,1.0,1.9372543187029405,0.002797108707588234,0.002797108707588234,0.2,False,0.0,0.046867942179292736
189,0.05145897408783611,1.0,1.9422542496360367,-0.004528457416951724,-0.004528457416951724,0.2,False,0.0,0.05145897408783611
190,-0.028338404219859743,1.0,1.94725418153034,-0.005481785586385519,-0.005481785586385519,0.2,False,0.0,-0.028338404219859743
191,-0.11914358043214164,1.0,1.9522541143705165,0.007277535663264892,0.007277535663264892,0.2,False,0.0,-0.11914358043214164
192,-0.11639401968259692,1.0,1.9572540481415124,0.02215579468685611,0.02215579468685611,0.2,False,0.0,-0.11639401968259692
193,-0.1121979954823016,1.0,1.9622539828285475,0.02234597234947941,0.02234597234947941,0.2,False,0.0,-0.1121979954823016
194,-0.11158674801889756,1.0,1.967253918417111,0.022829869893553623,0.022829869893553623,0.2,False,0.0,-0.11158674801889756
195,-0.03384916305040701,1.0,1.9722538548929551,0.023875558914653344,0.023875558914653344,0.2,False,0.0,-0.03384916305040701
196,-0.037183655186014464,1.0,1.9772537922420896,0.012090654774853311,0.012090654774853311,0.2,False,0.0,-0.037183655186014464
197,-0.05470334596219445,1.0,1.9822537304507784,0.013449097609679163,0.013449097609679163,0.2,False,0.0,-0.05470334596219445
198,-0.076894950481083,1.0,1.987253669505531,0.01670919587757154,0.01670919587757154,0.2,False,0.0,-0.076894950481083
