t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
161,-0.000963542049462344,1.0,1.802256501318094,-5.73269880750181e-05,-5.73269880750181e-05,0.0,False,0.0,-0.000963542049462344
162,-0.0014629481546080544,1.0,1.8072563993016844,9.902215021065493e-07,9.902215021065503e-07,0.0,False,0.0,-0.0014629481546080544
163,-0.0018167375402171814,1.0,1.812256298790784,9.164166067725192e-05,9.164166067725192e-05,0.0,False,0.0,-0.0018167375402171814
164,-0.0025124401243901916,1.0,1.8172561997598402,0.00016200374360357333,0.00016200374360357333,0.0,False,0.0,-0.0025124401243901916
165,-0.0021127593249202705,1.0,1.8222561021837893,0.00029353501166481,0.00029353501166481,0.0,False,0.0,-0.0021127593249202705
166,-0.0012850017849204884,1.0,1.827256006038047,0.000248138184691667,0.000248138184691667,0.0,False,0.0,-0.0012850017849204884
167,-0.0016629966635499573,1.0,1.8322559112984986,0.00013425611109772542,0.00013425611109772542,0.0,False,0.0,-0.0016629966635499573
168,-0.0007611334553946817,1.0,1.837255817941489,0.00021481982403942086,0.00021481982403942086,0.0,False,0.0,-0.0007611334553946817
169,-0.0012924805011160394,1.0,1.8422557259438135,7.947252884936784e-05,7.947252884936784e-05,0.0,False,0.0,-0.0012924805011160394
170,-0.0011392736211050239,1.0,1.847255635282708,0.00018069865224199167,0.00018069865224199167,0.0,False,0.0,-0.0011392736211050239
171,-0.0016753422741739145,1.0,1.8522555459358412,0.00016500303289699534,0.00016500303289699534,0.0,False,0.0,-0.0016753422741739145
172,-0.001214096929185186,1.0,1.8572554578813032,0.0002663024067975475,0.0002663024067975475,0.0,False,0.0,-0.001214096929185186
173,-0.0013061997240207128,1.0,1.8622553710976,0.00020327269035274443,0.00020327269035274443,0.0,False,0.0,-0.0013061997240207128
174,-0.0005778777120926629,1.0,1.8672552855636422,0.0002334701956572261,0.0002334701956572261,0.0,False,0.0,-0.0005778777120926629
175,0.0006465705468250644,1.0,1.8722552012587383,0.00012507812214836375,0.00012507812214836375,0.0,False,0.0,0.0006465705468250644
176,0.0009452698207232792,1.0,1.8772551181625858,-6.803157963948403e-05,-6.803157963948403e-05,0.0,False,0.0,0.0009452698207232792
177,0.0005956406924984901,1.0,1.8822550362552641,-0.00011673467502133197,-0.00011673467502133197,0.0,False,0.0,0.0005956406924984901
178,-0.00026980138905390776,1.0,1.887254955517225,-6.635674229986048e-05,-6.635674229986048e-05,0.0,False,0.0,-0.00026980138905390776
179,0.0012325021285523726,1.0,1.892254875929287,6.925246154350392e-05,6.925246154350389e-05,0.0,False,0.0,0.0012325021285523726
180,-0.014215632566067752,1.0,1.8972547974726257,-0.00018262456097791393,-0.00018262456097791388,0.35,False,0.0,-0.014215632566067752
181,-0.09045774939030025,1.0,1.9022547201287692,0.002378454598149141,0.002378454598149141,0.35,False,0.0,-0.09045774939030025
182,-0.09042657577389361,1.0,1.9072546438795877,0.015084113508464692,0.015084113508464695,0.35,False,0.0,-0.09042657577389361
183,-0.09380173092182838,1.0,1.9122545687072892,0.015526063481098798,0.015526063481098798,0.35,False,0.0,-0.09380173092182838
184,-0.1205274885053958,1.0,1.9172544945944112,0.016990792035093346,0.016990792035093346,0.35,False,0.0,-0.1205274885053958
185,-0.08933978113498557,1.0,1.9222544215238153,0.022345034172296212,0.022345034172296212,0.35,False,0.0,-0.08933978113498557
186,-0.10087075452649329,1.0,1.9272543494786776,0.018212795088360666,0.018212795088360666,0.35,False,0.0,-0.10087075452649329
187,-0.0006462174541291186,1.0,1.9322542784424854,0.021207460726923266,0.021207460726923266,0.35,False,0.0,-0.0006462174541291186
188,0.08247217529418883,1.0,1.9372542083990305,0.005509709277826699,0.005509709277826703,0.35,False,0.0,0.08247217529418883
189,0.09135943268356811,1.0,1.9422541393324015,-0.007680134521418604,-0.007680134521418603,0.35,False,0.0,0.09135943268356811
190,-0.04589453287537173,1.0,1.9472540712269792,-0.009481430644507544,-0.009481430644507544,0.35,False,0.0,-0.04589453287537173
191,-0.20695435951300892,1.0,1.9522540040674283,0.012442456855777063,0.01244245685577706,0.35,False,0.0,-0.20695435951300892
192,-0.2067749017647172,1.0,1.957253937838696,0.03881380961302491,0.03881380961302491,0.35,False,0.0,-0.2067749017647172
193,-0.19501148977857302,1.0,1.9622538725260024,0.03988720426211276,0.03988720426211276,0.35,False,0.0,-0.19501148977857302
194,-0.19033070832982152,1.0,1.9672538081148356,0.04000330363654974,0.04000330363654974,0.35,False,0.0,-0.19033070832982152
195,-0.06184255741142473,1.0,1.972253744590949,0.04124698928575959,0.04124698928575959,0.35,False,0.0,-0.06184255741142473
196,-0.0660224905480942,1.0,1.9772536819403517,0.02184934800529645,0.02184934800529645,0.35,False,0.0,-0.0660224905480942
197,-0.10406510083594654,1.0,1.9822536201493075,0.023932571385608208,0.023932571385608208,0.35,False,0.0,-0.10406510083594654
198,-0.1482827963178897,1.0,1.9872535592043268,0.03088279000005262,0.03088279000005262,0.35,False,0.0,-0.1482827963178897
199,-0.11541264917653718,1.0,1.9922534990921628,0.03903532279668754,0.03903532279668754,0.35,False,0.0,-0.11541264917653718
200,-0.09769599514670586,1.0,1.9972534397998076,0.06799640016151026,0.06799640016151026,0.35,False,0.2,-0.29769599514670586
201,-0.140319177938641,1.0,2.0022533813144854,0.03400678296717175,0.03400678296717175,0.35,False,0.0,-0.140319177938641
202,-0.2565395068426041,1.0,2.0072533236236496,0.043365491186279026,0.043365491186279026,0.35,False,0.0,-0.2565395068426041
203,-0.2461533551393571,1.0,2.012253266714977,0.0638055184669717,0.0638055184669717,0.35,False,0.0,-0.2461533551393571
204,-0.16222650158745536,1.0,2.0172532105763636,0.06394949037923496,0.06394949037923496,0.35,False,0.0,-0.16222650158745536
205,-0.13141413212390196,1.0,2.0222531551959215,0.052541483151232325,0.052541483151232325,0.35,False,0.0,-0.13141413212390196
206,-0.08135951364617847,1.0,2.0272531005619734,0.049552455957468426,0.049552455957468426,0.35,False,0.0,-0.08135951364617847
207,-0.12980864507573486,1.0,2.0322530466630475,0.04274240482818666,0.04274240482818666,0.35,False,0.0,-0.12980864507573486
208,-0.1704339305015486,1.0,2.0372529934878765,0.05189888349282115,0.05189888349282115,0.35,False,0.0,-0.1704339305015486
209,-0.07662367349994177,1.0,2.0422529410253905,0.05965007253568624,0.05965007253568624,0.35,False,0.0,-0.07662367349994177
210,-0.03409580874221005,1.0,2.0472528892647137,0.011493551024991265,0.011493551024991269,0.35,False,0.0,-0.03409580874221005
211,0.15341934840174323,1.0,2.052252838195163,0.005114371311331507,0.005114371311331507,0.35,False,0.0,0.15341934840174323
212,0.19545716803169816,1.0,2.05725278780624,-0.023012902260261484,-0.02301290226026149,0.35,False,0.0,0.19545716803169816
213,0.24647574218089618,1.0,2.0622527380876323,-0.029318575204754723,-0.029318575204754723,0.35,False,0.0,0.24647574218089618
214,0.2518253316367374,1.0,2.067252689029205,-0.036971361327134425,-0.036971361327134425,0.35,False,0.0,0.2518253316367374
215,0.2777817600371892,1.0,2.0722526406210013,-0.037773799745510615,-0.037773799745510615,0.35,False,0.0,0.2777817600371892
216,0.2735033564496429,1.0,2.0772525928532355,-0.041667264005578374,-0.041667264005578374,0.35,False,0.0,0.2735033564496429
217,0.21435955194720488,1.0,2.082252545716293,-0.041025503467446434,-0.041025503467446434,0.35,False,0.0,0.21435955194720488
218,0.10782979121009668,1.0,2.087252499200725,-0.03215393279208073,-0.03215393279208073,0.35,False,0.0,0.10782979121009668
219,0.2574740475825588,1.0,2.0922524532972453,-0.016174468681514502,-0.016174468681514502,0.35,False,0.0,0.2574740475825588
220,0.3205293137901095,1.0,2.097252407996727,-0.03862110713738382,-0.03862110713738382,0.35,False,0.0,0.3205293137901095
221,0.19477446536309584,1.0,2.102252363290201,-0.048079397068516425,-0.048079397068516425,0.35,False,0.0,0.19477446536309584
