t,attitude,stability,speed,u_cmd,u_eff,turb,crashed,a_ref,attitude_err
155,-0.04328533423814386,1.0,1.7720605863881886,0.01580724544023194,0.01580724544023194,0.1,False,0.0,-0.04328533423814386
156,-0.028947748234229912,1.0,1.7770604751196555,0.03462826739051509,0.03462826739051509,0.1,False,0.0,-0.028947748234229912
157,-0.022602181434949273,1.0,1.7820603655184823,0.02315819858738393,0.02315819858738393,0.1,False,0.0,-0.022602181434949273
158,-0.04071554519460477,1.0,1.7870602575559908,0.01808174514795942,0.01808174514795942,0.1,False,0.0,-0.04071554519460477
159,-0.08010599360845115,1.0,1.7920601512040573,0.032572436155683816,0.032572436155683816,0.1,False,0.0,-0.08010599360845115
160,-0.053656190849677064,1.0,1.7970600464351012,0.06408479488676093,0.06408479488676093,0.1,False,0.0,-0.053656190849677064
161,-0.04271651802212886,1.0,1.8020599432220727,0.042924952679741654,0.042924952679741654,0.1,False,0.0,-0.04271651802212886
162,-0.04198639329364588,1.0,1.8070598415384416,0.034173214417703095,0.034173214417703095,0.1,False,0.0,-0.04198639329364588
163,-0.036147406236792363,1.0,1.8120597413581887,0.033589114634916706,0.033589114634916706,0.1,False,0.0,-0.036147406236792363
164,0.010078432718766548,1.0,1.8170596426557934,0.028917924989433894,0.028917924989433894,0.1,False,0.0,0.010078432718766548
165,0.010285365288470523,1.0,1.8220595454062232,-0.008062746175013239,-0.008062746175013248,0.1,False,0.0,0.010285365288470523
166,0.009191517413979236,1.0,1.8270594495849253,-0.008228292230776419,-0.008228292230776419,0.1,False,0.0,0.009191517413979236
167,-0.021734698039104515,1.0,1.832059355167815,-0.007353213931183389,-0.007353213931183389,0.1,False,0.0,-0.021734698039104515
168,0.013022463751018998,1.0,1.8370592621312665,0.017387758431283613,0.017387758431283613,0.1,False,0.0,0.013022463751018998
169,0.029254788265279476,1.0,1.8420591704521045,-0.0104179710008152,-0.0104179710008152,0.1,False,0.0,0.029254788265279476
170,0.04613258634537619,1.0,1.847059080107593,-0.02340383061222358,-0.02340383061222358,0.1,False,0.0,0.04613258634537619
171,0.036147878627316846,1.0,1.8520589910754286,-0.03690606907630095,-0.03690606907630095,0.1,False,0.0,0.036147878627316846
172,0.044376868521700426,1.0,1.857058903333729,-0.028918302901853477,-0.028918302901853477,0.1,False,0.0,0.044376868521700426
173,0.0420141586568011,1.0,1.8620588168610266,-0.03550149481736034,-0.03550149481736034,0.1,False,0.0,0.0420141586568011
174,0.04245085938835665,1.0,1.8670587316362581,-0.03361132692544088,-0.03361132692544088,0.1,False,0.0,0.04245085938835665
175,0.026903607025165623,1.0,1.8720586476387577,-0.033960687510685324,-0.033960687510685324,0.1,False,0.0,0.026903607025165623
176,-0.011506028418666674,1.0,1.877058564848249,-0.0215228856201325,-0.0215228856201325,0.1,False,0.0,-0.011506028418666674
177,0.010979216018189181,1.0,1.8820584832448342,0.00920482273493334,0.009204822734933343,0.1,False,0.0,0.010979216018189181
178,-0.029004588819613583,1.0,1.8870584028089905,-0.008783372814551346,-0.008783372814551346,0.1,False,0.0,-0.029004588819613583
179,-0.031223620195514678,1.0,1.8920583235215598,0.023203671055690867,0.023203671055690874,0.1,False,0.0,-0.031223620195514678
180,-0.03921042623652503,1.0,1.8970582453637412,0.024978896156411745,0.024978896156411745,0.5,False,0.0,-0.03921042623652503
